================ Training Loss (Sun Feb  4 18:28:45 2024) ================
(epoch: 6, iters: 22400, time: 0.001, data: 0.001) G_L2: 1.240 PAPR: 0.000 CE: 0.027 EQ: 0.244 
(epoch: 6, iters: 25600, time: 0.001, data: 0.002) G_L2: 1.187 PAPR: 0.000 CE: 0.028 EQ: 0.244 
(epoch: 6, iters: 28800, time: 0.001, data: 0.001) G_L2: 1.493 PAPR: 0.000 CE: 0.027 EQ: 0.257 
(epoch: 6, iters: 32000, time: 0.001, data: 0.002) G_L2: 0.987 PAPR: 0.000 CE: 0.026 EQ: 0.232 
(epoch: 6, iters: 35200, time: 0.001, data: 0.001) G_L2: 1.319 PAPR: 0.000 CE: 0.027 EQ: 0.253 
(epoch: 6, iters: 38400, time: 0.001, data: 0.002) G_L2: 0.999 PAPR: 0.000 CE: 0.026 EQ: 0.247 
(epoch: 6, iters: 41600, time: 0.001, data: 0.001) G_L2: 0.946 PAPR: 0.000 CE: 0.025 EQ: 0.249 
(epoch: 6, iters: 44800, time: 0.001, data: 0.001) G_L2: 1.393 PAPR: 0.000 CE: 0.024 EQ: 0.241 
(epoch: 6, iters: 48000, time: 0.001, data: 0.002) G_L2: 1.104 PAPR: 0.000 CE: 0.027 EQ: 0.239 
(epoch: 7, iters: 1280, time: 0.002, data: 0.001) G_L2: 1.009 PAPR: 0.000 CE: 0.026 EQ: 0.239 
(epoch: 7, iters: 4480, time: 0.001, data: 0.001) G_L2: 1.033 PAPR: 0.000 CE: 0.025 EQ: 0.254 
(epoch: 7, iters: 7680, time: 0.001, data: 0.002) G_L2: 1.018 PAPR: 0.000 CE: 0.025 EQ: 0.229 
(epoch: 7, iters: 10880, time: 0.001, data: 0.001) G_L2: 1.173 PAPR: 0.000 CE: 0.025 EQ: 0.228 
(epoch: 7, iters: 14080, time: 0.001, data: 0.001) G_L2: 1.196 PAPR: 0.000 CE: 0.025 EQ: 0.248 
(epoch: 7, iters: 17280, time: 0.001, data: 0.001) G_L2: 1.018 PAPR: 0.000 CE: 0.025 EQ: 0.241 
(epoch: 7, iters: 20480, time: 0.001, data: 0.001) G_L2: 0.870 PAPR: 0.000 CE: 0.026 EQ: 0.249 
(epoch: 7, iters: 23680, time: 0.001, data: 0.002) G_L2: 1.071 PAPR: 0.000 CE: 0.025 EQ: 0.247 
(epoch: 7, iters: 26880, time: 0.001, data: 0.001) G_L2: 1.087 PAPR: 0.000 CE: 0.025 EQ: 0.243 
(epoch: 7, iters: 30080, time: 0.001, data: 0.002) G_L2: 1.132 PAPR: 0.000 CE: 0.025 EQ: 0.242 
(epoch: 7, iters: 33280, time: 0.001, data: 0.001) G_L2: 1.285 PAPR: 0.000 CE: 0.025 EQ: 0.248 
(epoch: 7, iters: 36480, time: 0.001, data: 0.001) G_L2: 1.012 PAPR: 0.000 CE: 0.024 EQ: 0.252 
(epoch: 7, iters: 39680, time: 0.001, data: 0.001) G_L2: 0.998 PAPR: 0.000 CE: 0.027 EQ: 0.246 
(epoch: 7, iters: 42880, time: 0.001, data: 0.001) G_L2: 1.073 PAPR: 0.000 CE: 0.024 EQ: 0.237 
(epoch: 7, iters: 46080, time: 0.001, data: 0.002) G_L2: 1.006 PAPR: 0.000 CE: 0.024 EQ: 0.251 
(epoch: 7, iters: 49280, time: 0.001, data: 0.002) G_L2: 1.114 PAPR: 0.000 CE: 0.026 EQ: 0.232 
(epoch: 8, iters: 2560, time: 0.002, data: 0.001) G_L2: 0.931 PAPR: 0.000 CE: 0.025 EQ: 0.233 
(epoch: 8, iters: 5760, time: 0.001, data: 0.001) G_L2: 0.982 PAPR: 0.000 CE: 0.025 EQ: 0.242 
(epoch: 8, iters: 8960, time: 0.001, data: 0.001) G_L2: 1.294 PAPR: 0.000 CE: 0.025 EQ: 0.230 
(epoch: 8, iters: 12160, time: 0.001, data: 0.002) G_L2: 1.162 PAPR: 0.000 CE: 0.024 EQ: 0.253 
